Country,Year,WORLDBANKINCOMEGROUPCODE,Numeric_Value,Indicator
Egypt,1986,2,77,BCG immunization coverage among 1-year-olds (%)
Egypt,1987,2,72,BCG immunization coverage among 1-year-olds (%)
Egypt,1988,2,80,BCG immunization coverage among 1-year-olds (%)
Egypt,1989,2,83,BCG immunization coverage among 1-year-olds (%)
Egypt,1990,2,89,BCG immunization coverage among 1-year-olds (%)
Egypt,1991,2,92,BCG immunization coverage among 1-year-olds (%)
Egypt,1992,2,92,BCG immunization coverage among 1-year-olds (%)
Egypt,1993,2,95,BCG immunization coverage among 1-year-olds (%)
Egypt,1994,2,95,BCG immunization coverage among 1-year-olds (%)
Egypt,1995,2,93,BCG immunization coverage among 1-year-olds (%)
Egypt,1996,2,95,BCG immunization coverage among 1-year-olds (%)
Egypt,1997,2,98,BCG immunization coverage among 1-year-olds (%)
Egypt,1998,2,99,BCG immunization coverage among 1-year-olds (%)
Egypt,1999,2,98,BCG immunization coverage among 1-year-olds (%)
Egypt,2000,2,98,BCG immunization coverage among 1-year-olds (%)
Egypt,2001,2,98,BCG immunization coverage among 1-year-olds (%)
Egypt,2002,2,98,BCG immunization coverage among 1-year-olds (%)
Egypt,2003,2,98,BCG immunization coverage among 1-year-olds (%)
Egypt,2004,2,98,BCG immunization coverage among 1-year-olds (%)
Egypt,2005,2,98,BCG immunization coverage among 1-year-olds (%)
Egypt,2006,2,99,BCG immunization coverage among 1-year-olds (%)
Egypt,2007,2,98,BCG immunization coverage among 1-year-olds (%)
Egypt,2008,2,98,BCG immunization coverage among 1-year-olds (%)
Egypt,2009,2,98,BCG immunization coverage among 1-year-olds (%)
Egypt,2010,2,98,BCG immunization coverage among 1-year-olds (%)
Egypt,2011,2,98,BCG immunization coverage among 1-year-olds (%)
Egypt,2012,2,95,BCG immunization coverage among 1-year-olds (%)
Eritrea,1993,1,40,BCG immunization coverage among 1-year-olds (%)
Eritrea,1994,1,60,BCG immunization coverage among 1-year-olds (%)
Eritrea,1995,1,68,BCG immunization coverage among 1-year-olds (%)
Eritrea,1996,1,75,BCG immunization coverage among 1-year-olds (%)
Eritrea,1997,1,83,BCG immunization coverage among 1-year-olds (%)
Eritrea,1998,1,96,BCG immunization coverage among 1-year-olds (%)
Eritrea,1999,1,98,BCG immunization coverage among 1-year-olds (%)
Eritrea,2000,1,89,BCG immunization coverage among 1-year-olds (%)
Eritrea,2001,1,91,BCG immunization coverage among 1-year-olds (%)
Eritrea,2002,1,94,BCG immunization coverage among 1-year-olds (%)
Eritrea,2003,1,97,BCG immunization coverage among 1-year-olds (%)
Eritrea,2004,1,99,BCG immunization coverage among 1-year-olds (%)
Eritrea,2005,1,99,BCG immunization coverage among 1-year-olds (%)
Eritrea,2006,1,99,BCG immunization coverage among 1-year-olds (%)
Eritrea,2007,1,99,BCG immunization coverage among 1-year-olds (%)
Eritrea,2008,1,99,BCG immunization coverage among 1-year-olds (%)
Eritrea,2009,1,99,BCG immunization coverage among 1-year-olds (%)
Eritrea,2010,1,99,BCG immunization coverage among 1-year-olds (%)
Eritrea,2011,1,99,BCG immunization coverage among 1-year-olds (%)
Eritrea,2012,1,99,BCG immunization coverage among 1-year-olds (%)
Estonia,1992,4,0,BCG immunization coverage among 1-year-olds (%)
Estonia,1993,4,98,BCG immunization coverage among 1-year-olds (%)
Estonia,1994,4,98,BCG immunization coverage among 1-year-olds (%)
Estonia,1995,4,99,BCG immunization coverage among 1-year-olds (%)
Estonia,1996,4,99,BCG immunization coverage among 1-year-olds (%)
Estonia,1997,4,99,BCG immunization coverage among 1-year-olds (%)
Estonia,1998,4,99,BCG immunization coverage among 1-year-olds (%)
Estonia,1999,4,99,BCG immunization coverage among 1-year-olds (%)
Estonia,2000,4,99,BCG immunization coverage among 1-year-olds (%)
Estonia,2001,4,99,BCG immunization coverage among 1-year-olds (%)
Estonia,2002,4,99,BCG immunization coverage among 1-year-olds (%)
Estonia,2003,4,99,BCG immunization coverage among 1-year-olds (%)
Estonia,2004,4,99,BCG immunization coverage among 1-year-olds (%)
Estonia,2005,4,99,BCG immunization coverage among 1-year-olds (%)
Estonia,2006,4,99,BCG immunization coverage among 1-year-olds (%)
Estonia,2007,4,98,BCG immunization coverage among 1-year-olds (%)
Estonia,2008,4,98,BCG immunization coverage among 1-year-olds (%)
Estonia,2009,4,97,BCG immunization coverage among 1-year-olds (%)
Estonia,2010,4,97,BCG immunization coverage among 1-year-olds (%)
Estonia,2011,4,99,BCG immunization coverage among 1-year-olds (%)
Estonia,2012,4,97,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1980,1,0,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1981,1,5,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1982,1,6,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1983,1,7,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1984,1,8,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1985,1,11,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1986,1,13,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1987,1,28,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1988,1,27,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1989,1,44,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1990,1,64,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1991,1,29,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1992,1,26,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1993,1,36,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1994,1,65,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1995,1,61,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1996,1,57,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1997,1,54,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1998,1,48,BCG immunization coverage among 1-year-olds (%)
Ethiopia,1999,1,50,BCG immunization coverage among 1-year-olds (%)
Ethiopia,2000,1,51,BCG immunization coverage among 1-year-olds (%)
Ethiopia,2001,1,56,BCG immunization coverage among 1-year-olds (%)
Ethiopia,2002,1,55,BCG immunization coverage among 1-year-olds (%)
Ethiopia,2003,1,57,BCG immunization coverage among 1-year-olds (%)
Ethiopia,2004,1,67,BCG immunization coverage among 1-year-olds (%)
Ethiopia,2005,1,69,BCG immunization coverage among 1-year-olds (%)
Ethiopia,2006,1,75,BCG immunization coverage among 1-year-olds (%)
Ethiopia,2007,1,77,BCG immunization coverage among 1-year-olds (%)
Ethiopia,2008,1,87,BCG immunization coverage among 1-year-olds (%)
Ethiopia,2009,1,84,BCG immunization coverage among 1-year-olds (%)
Ethiopia,2010,1,78,BCG immunization coverage among 1-year-olds (%)
Ethiopia,2011,1,80,BCG immunization coverage among 1-year-olds (%)
Ethiopia,2012,1,80,BCG immunization coverage among 1-year-olds (%)
Finland,1980,4,90,BCG immunization coverage among 1-year-olds (%)
Finland,1981,4,90,BCG immunization coverage among 1-year-olds (%)
Finland,1982,4,90,BCG immunization coverage among 1-year-olds (%)
Finland,1983,4,90,BCG immunization coverage among 1-year-olds (%)
Finland,1984,4,86,BCG immunization coverage among 1-year-olds (%)
Finland,1985,4,83,BCG immunization coverage among 1-year-olds (%)
Finland,1986,4,80,BCG immunization coverage among 1-year-olds (%)
Finland,1987,4,90,BCG immunization coverage among 1-year-olds (%)
Finland,1988,4,99,BCG immunization coverage among 1-year-olds (%)
Finland,1989,4,91,BCG immunization coverage among 1-year-olds (%)
Finland,1990,4,91,BCG immunization coverage among 1-year-olds (%)
Finland,1991,4,99,BCG immunization coverage among 1-year-olds (%)
Finland,1992,4,99,BCG immunization coverage among 1-year-olds (%)
Finland,1993,4,99,BCG immunization coverage among 1-year-olds (%)
Finland,1994,4,99,BCG immunization coverage among 1-year-olds (%)
Finland,1995,4,99,BCG immunization coverage among 1-year-olds (%)
Finland,1996,4,99,BCG immunization coverage among 1-year-olds (%)
Finland,1997,4,99,BCG immunization coverage among 1-year-olds (%)
Finland,1998,4,99,BCG immunization coverage among 1-year-olds (%)
Finland,1999,4,99,BCG immunization coverage among 1-year-olds (%)
Finland,2000,4,99,BCG immunization coverage among 1-year-olds (%)
Finland,2001,4,99,BCG immunization coverage among 1-year-olds (%)
Finland,2002,4,99,BCG immunization coverage among 1-year-olds (%)
Finland,2003,4,98,BCG immunization coverage among 1-year-olds (%)
Finland,2004,4,98,BCG immunization coverage among 1-year-olds (%)
Finland,2005,4,98,BCG immunization coverage among 1-year-olds (%)
Finland,2006,4,98,BCG immunization coverage among 1-year-olds (%)
Fiji,1980,3,95,BCG immunization coverage among 1-year-olds (%)
Fiji,1981,3,98,BCG immunization coverage among 1-year-olds (%)
Fiji,1982,3,98,BCG immunization coverage among 1-year-olds (%)
Fiji,1983,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,1984,3,94,BCG immunization coverage among 1-year-olds (%)
Fiji,1985,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,1986,3,96,BCG immunization coverage among 1-year-olds (%)
Fiji,1987,3,98,BCG immunization coverage among 1-year-olds (%)
Fiji,1988,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,1989,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,1990,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,1991,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,1992,3,98,BCG immunization coverage among 1-year-olds (%)
Fiji,1993,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,1994,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,1995,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,1996,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,1997,3,95,BCG immunization coverage among 1-year-olds (%)
Fiji,1998,3,95,BCG immunization coverage among 1-year-olds (%)
Fiji,1999,3,96,BCG immunization coverage among 1-year-olds (%)
Fiji,2000,3,96,BCG immunization coverage among 1-year-olds (%)
Fiji,2001,3,97,BCG immunization coverage among 1-year-olds (%)
Fiji,2002,3,97,BCG immunization coverage among 1-year-olds (%)
Fiji,2003,3,97,BCG immunization coverage among 1-year-olds (%)
Fiji,2004,3,98,BCG immunization coverage among 1-year-olds (%)
Fiji,2005,3,98,BCG immunization coverage among 1-year-olds (%)
Fiji,2006,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,2007,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,2008,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,2009,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,2010,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,2011,3,99,BCG immunization coverage among 1-year-olds (%)
Fiji,2012,3,99,BCG immunization coverage among 1-year-olds (%)
France,1980,4,80,BCG immunization coverage among 1-year-olds (%)
France,1981,4,80,BCG immunization coverage among 1-year-olds (%)
France,1982,4,81,BCG immunization coverage among 1-year-olds (%)
France,1983,4,81,BCG immunization coverage among 1-year-olds (%)
France,1984,4,96,BCG immunization coverage among 1-year-olds (%)
France,1985,4,82,BCG immunization coverage among 1-year-olds (%)
France,1986,4,84,BCG immunization coverage among 1-year-olds (%)
France,1987,4,76,BCG immunization coverage among 1-year-olds (%)
France,1988,4,75,BCG immunization coverage among 1-year-olds (%)
France,1989,4,75,BCG immunization coverage among 1-year-olds (%)
France,1990,4,74,BCG immunization coverage among 1-year-olds (%)
France,1991,4,78,BCG immunization coverage among 1-year-olds (%)
France,1992,4,77,BCG immunization coverage among 1-year-olds (%)
France,1993,4,79,BCG immunization coverage among 1-year-olds (%)
France,1994,4,81,BCG immunization coverage among 1-year-olds (%)
France,1995,4,83,BCG immunization coverage among 1-year-olds (%)
France,1996,4,82,BCG immunization coverage among 1-year-olds (%)
France,1997,4,82,BCG immunization coverage among 1-year-olds (%)
France,1998,4,81,BCG immunization coverage among 1-year-olds (%)
France,1999,4,83,BCG immunization coverage among 1-year-olds (%)
France,2000,4,83,BCG immunization coverage among 1-year-olds (%)
France,2001,4,84,BCG immunization coverage among 1-year-olds (%)
France,2002,4,85,BCG immunization coverage among 1-year-olds (%)
France,2003,4,84,BCG immunization coverage among 1-year-olds (%)
France,2004,4,85,BCG immunization coverage among 1-year-olds (%)
France,2005,4,81,BCG immunization coverage among 1-year-olds (%)
France,2006,4,83,BCG immunization coverage among 1-year-olds (%)
France,2007,4,78,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),1987,2,0,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),1988,2,0,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),1989,2,8,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),1990,2,12,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),1991,2,50,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),1992,2,50,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),1993,2,50,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),1994,2,50,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),1995,2,50,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),1996,2,49,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),1997,2,48,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),1998,2,52,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),1999,2,39,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),2000,2,24,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),2001,2,39,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),2002,2,52,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),2003,2,64,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),2004,2,62,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),2005,2,70,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),2006,2,55,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),2007,2,82,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),2008,2,79,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),2009,2,75,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),2010,2,70,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),2011,2,75,BCG immunization coverage among 1-year-olds (%)
Micronesia (Federated States of),2012,2,78,BCG immunization coverage among 1-year-olds (%)
Gabon,1980,3,0,BCG immunization coverage among 1-year-olds (%)
Gabon,1981,3,0,BCG immunization coverage among 1-year-olds (%)
Gabon,1982,3,82,BCG immunization coverage among 1-year-olds (%)
Gabon,1983,3,80,BCG immunization coverage among 1-year-olds (%)
Gabon,1984,3,77,BCG immunization coverage among 1-year-olds (%)
Gabon,1985,3,80,BCG immunization coverage among 1-year-olds (%)
Gabon,1986,3,90,BCG immunization coverage among 1-year-olds (%)
Gabon,1987,3,95,BCG immunization coverage among 1-year-olds (%)
Gabon,1988,3,95,BCG immunization coverage among 1-year-olds (%)
Gabon,1989,3,96,BCG immunization coverage among 1-year-olds (%)
Gabon,1990,3,96,BCG immunization coverage among 1-year-olds (%)
Gabon,1991,3,97,BCG immunization coverage among 1-year-olds (%)
Gabon,1992,3,97,BCG immunization coverage among 1-year-olds (%)
Gabon,1993,3,97,BCG immunization coverage among 1-year-olds (%)
Gabon,1994,3,94,BCG immunization coverage among 1-year-olds (%)
Gabon,1995,3,90,BCG immunization coverage among 1-year-olds (%)
Gabon,1996,3,90,BCG immunization coverage among 1-year-olds (%)
Gabon,1997,3,90,BCG immunization coverage among 1-year-olds (%)
Gabon,1998,3,90,BCG immunization coverage among 1-year-olds (%)
Gabon,1999,3,89,BCG immunization coverage among 1-year-olds (%)
Gabon,2000,3,90,BCG immunization coverage among 1-year-olds (%)
Gabon,2001,3,90,BCG immunization coverage among 1-year-olds (%)
Gabon,2002,3,91,BCG immunization coverage among 1-year-olds (%)
Gabon,2003,3,91,BCG immunization coverage among 1-year-olds (%)
Gabon,2004,3,92,BCG immunization coverage among 1-year-olds (%)
Gabon,2005,3,92,BCG immunization coverage among 1-year-olds (%)
Gabon,2006,3,93,BCG immunization coverage among 1-year-olds (%)
Gabon,2007,3,93,BCG immunization coverage among 1-year-olds (%)
Gabon,2008,3,94,BCG immunization coverage among 1-year-olds (%)
