Country,Year,WORLDBANKINCOMEGROUPCODE,Numeric_Value,Indicator
Vanuatu,1982,2,17,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1983,2,18,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1984,2,27,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1985,2,27,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1986,2,31,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1987,2,53,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1988,2,58,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1989,2,70,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1990,2,78,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1991,2,82,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1992,2,78,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1993,2,87,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1994,2,74,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1995,2,74,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1996,2,68,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1997,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1998,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,1999,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,2000,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,2001,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,2002,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,2003,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,2004,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,2005,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,2006,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,2007,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,2008,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,2009,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,2010,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,2011,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Vanuatu,2012,2,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1980,2,29,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1981,2,66,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1982,2,87,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1983,2,89,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1984,2,96,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1985,2,92,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1986,2,94,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1987,2,93,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1988,2,90,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1989,2,66,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1990,2,88,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1991,2,79,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1992,2,91,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1993,2,92,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1994,2,93,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1995,2,94,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1996,2,95,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1997,2,99,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1998,2,99,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,1999,2,98,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,2000,2,99,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,2001,2,92,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,2002,2,96,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,2003,2,95,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,2004,2,41,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,2005,2,73,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,2006,2,57,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,2007,2,71,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,2008,2,78,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,2009,2,72,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,2010,2,86,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,2011,2,91,Polio (Pol3) immunization coverage among 1-year-olds (%)
Samoa,2012,2,95,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1980,1,1,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1981,1,3,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1982,1,4,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1983,1,5,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1984,1,7,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1985,1,12,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1986,1,13,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1987,1,18,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1988,1,36,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1989,1,56,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1990,1,84,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1991,1,47,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1992,1,50,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1993,1,54,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1994,1,33,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1995,1,44,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1996,1,47,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1997,1,40,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1998,1,68,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,1999,1,72,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,2000,1,76,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,2001,1,76,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,2002,1,68,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,2003,1,66,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,2004,1,78,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,2005,1,86,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,2006,1,85,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,2007,1,87,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,2008,1,87,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,2009,1,86,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,2010,1,88,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,2011,1,81,Polio (Pol3) immunization coverage among 1-year-olds (%)
Yemen,2012,1,89,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1980,3,0,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1981,3,0,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1982,3,0,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1983,3,80,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1984,3,76,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1985,3,77,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1986,3,70,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1987,3,75,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1988,3,70,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1989,3,73,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1990,3,76,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1991,3,82,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1992,3,79,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1993,3,81,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1994,3,73,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1995,3,72,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1996,3,73,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1997,3,72,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1998,3,72,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,1999,3,71,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,2000,3,71,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,2001,3,71,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,2002,3,70,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,2003,3,70,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,2004,3,65,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,2005,3,73,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,2006,3,75,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,2007,3,73,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,2008,3,75,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,2009,3,74,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,2010,3,74,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,2011,3,73,Polio (Pol3) immunization coverage among 1-year-olds (%)
South Africa,2012,3,69,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1980,1,0,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1981,1,0,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1982,1,0,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1983,1,46,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1984,1,50,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1985,1,61,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1986,1,74,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1987,1,81,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1988,1,81,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1989,1,81,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1990,1,90,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1991,1,80,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1992,1,83,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1993,1,87,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1994,1,90,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1995,1,84,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1996,1,83,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1997,1,82,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1998,1,83,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,1999,1,84,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,2000,1,85,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,2001,1,86,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,2002,1,85,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,2003,1,85,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,2004,1,84,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,2005,1,84,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,2006,1,83,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,2007,1,77,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,2008,1,90,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,2009,1,93,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,2010,1,80,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,2011,1,83,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zambia,2012,1,83,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1980,1,0,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1981,1,38,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1982,1,46,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1983,1,53,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1984,1,61,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1985,1,63,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1986,1,82,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1987,1,86,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1988,1,87,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1989,1,88,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1990,1,89,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1991,1,88,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1992,1,86,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1993,1,85,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1994,1,87,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1995,1,88,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1996,1,90,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1997,1,86,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1998,1,84,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,1999,1,81,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,2000,1,78,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,2001,1,76,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,2002,1,73,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,2003,1,70,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,2004,1,67,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,2005,1,69,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,2006,1,71,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,2007,1,73,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,2008,1,75,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,2009,1,69,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,2010,1,89,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,2011,1,89,Polio (Pol3) immunization coverage among 1-year-olds (%)
Zimbabwe,2012,1,89,Polio (Pol3) immunization coverage among 1-year-olds (%)
Cook Islands,1991,4,85,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,1992,4,98,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,1993,4,76,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,1994,4,79,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,1995,4,85,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,1996,4,65,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,1997,4,99,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,1998,4,88,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,1999,4,90,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,2000,4,98,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,2001,4,93,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,2002,4,93,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,2003,4,93,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,2004,4,99,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,2005,4,99,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,2006,4,99,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,2007,4,99,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,2008,4,99,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,2009,4,82,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,2010,4,99,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,2011,4,93,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Cook Islands,2012,4,98,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Colombia,1985,3,0,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Colombia,1986,3,0,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Colombia,1987,3,0,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Colombia,1988,3,0,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
Colombia,1989,3,0,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%)
